6.512560386473430185e+01,6.512560386473430185e+01,6.512560386473430185e+01,6.534299516908211558e+01,6.534299516908211558e+01,6.534299516908211558e+01,6.556521739130434412e+01,6.578743961352657266e+01,6.578260869565217206e+01,6.578260869565217206e+01,6.578260869565217206e+01,6.577777777777778567e+01,6.577777777777778567e+01,6.555555555555557135e+01,6.577777777777778567e+01,6.577777777777778567e+01,6.622222222222222854e+01,6.644444444444444287e+01,6.666183574879227081e+01,6.666183574879227081e+01,6.644444444444444287e+01,6.643961352657005648e+01,6.622705314009661492e+01,6.644927536231884346e+01,6.666666666666665719e+01,6.776811594202898448e+01,6.865217391304346961e+01,7.063285024154588143e+01,7.152657004830918197e+01,7.307729468599033851e+01
6.600000000000000000e+01,6.577777777777778567e+01,6.577777777777778567e+01,6.555555555555557135e+01,6.577777777777778567e+01,6.577777777777778567e+01,6.644444444444444287e+01,6.666183574879227081e+01,6.666183574879227081e+01,6.666183574879227081e+01,6.644444444444444287e+01,6.666183574879227081e+01,6.667149758454105779e+01,6.666666666666665719e+01,6.688888888888888573e+01,6.799033816425119880e+01,6.865217391304346961e+01,7.018840579710143857e+01,7.152657004830918197e+01,7.263285024154588143e+01,7.373913043478259510e+01,7.418357487922703797e+01,7.440579710144928072e+01,7.507246376811595212e+01,7.484057971014493660e+01,7.439613526570049373e+01,7.484057971014492239e+01,7.506763285024153731e+01,7.572463768115940752e+01,7.637681159420290555e+01
6.644444444444444287e+01,6.688405797101448513e+01,6.644927536231884346e+01,6.688888888888888573e+01,6.688888888888888573e+01,6.776811594202898448e+01,6.843478260869565588e+01,7.018840579710143857e+01,7.108212560386473911e+01,7.241062801932368131e+01,7.329951690821255283e+01,7.374396135265699570e+01,7.440579710144928072e+01,7.507246376811595212e+01,7.506280193236715093e+01,7.461352657004832167e+01,7.484057971014492239e+01,7.528502415458936525e+01,7.572463768115940752e+01,7.638164251207729194e+01,7.682608695652173481e+01,7.704830917874394913e+01,7.749275362318840621e+01,7.837681159420289134e+01,7.859903381642511988e+01,7.815942028985506340e+01,7.816425120772946400e+01,7.794202898550723546e+01,7.815942028985506340e+01,7.793719806763284907e+01
7.307729468599032430e+01,7.373913043478259510e+01,7.440579710144926651e+01,7.440579710144928072e+01,7.550724637681159379e+01,7.461835748792270806e+01,7.484057971014492239e+01,7.550724637681159379e+01,7.550241545893717898e+01,7.572463768115940752e+01,7.659903381642513409e+01,7.682608695652173481e+01,7.749275362318840621e+01,7.771497584541063475e+01,7.903864734299517636e+01,7.815458937198067702e+01,7.838164251207727773e+01,7.794202898550723546e+01,7.771980676328500692e+01,7.793719806763284907e+01,7.727536231884057827e+01,7.815942028985507761e+01,7.793719806763284907e+01,7.793719806763286329e+01,7.815942028985507761e+01,7.793719806763286329e+01,7.815458937198067702e+01,7.837681159420290555e+01,7.881642512077294782e+01,7.837198067632849074e+01
7.659903381642511988e+01,7.682608695652173481e+01,7.727053140096617767e+01,7.771497584541063475e+01,7.859903381642511988e+01,7.859903381642511988e+01,7.816425120772944979e+01,7.816425120772946400e+01,7.771980676328500692e+01,7.771497584541062054e+01,7.749758454106279260e+01,7.793719806763284907e+01,7.793719806763284907e+01,7.771497584541063475e+01,7.793719806763284907e+01,7.815942028985507761e+01,7.814975845410629063e+01,7.837681159420290555e+01,7.859420289855073349e+01,7.858937198067631869e+01,7.814975845410626221e+01,7.881642512077294782e+01,7.903864734299516215e+01,7.859420289855071928e+01,7.771014492753623415e+01,7.748792270531401982e+01,7.726570048309179128e+01,7.857971014492753170e+01,7.857971014492753170e+01,7.880193236714976024e+01
