7.217874396135266579e+01,7.682608695652173481e+01,7.572946859903382233e+01,7.595169082125605087e+01,7.661352657004830746e+01,7.283574879227053600e+01,7.483091787439613540e+01,7.461835748792270806e+01,7.571980676328502113e+01,7.371980676328503534e+01,7.417391304347826519e+01,7.351690821256039499e+01,7.461352657004832167e+01,7.529468599033816645e+01,7.505797101449276454e+01,7.660386473429950627e+01,7.396135265700483785e+01,7.372946859903382233e+01,7.527536231884057827e+01,7.395652173913043725e+01,7.395169082125603666e+01,7.528019323671497887e+01,7.306763285024155152e+01,7.594685990338163606e+01,7.550241545893720740e+01,7.615942028985506340e+01,7.461352657004830746e+01,7.638647342995167833e+01,7.417391304347827941e+01,7.571980676328502113e+01
7.837198067632849074e+01,7.260386473429950627e+01,7.551207729468599439e+01,7.461352657004830746e+01,7.528985507246376585e+01,7.639130434782609314e+01,7.639130434782609314e+01,7.572946859903382233e+01,7.528019323671499308e+01,7.551207729468598018e+01,7.506280193236716514e+01,7.660386473429952048e+01,7.462801932367149504e+01,7.550724637681159379e+01,7.617874396135265158e+01,7.594202898550724967e+01,7.440096618357488012e+01,7.639130434782609314e+01,7.617391304347826519e+01,7.617874396135266579e+01,7.595652173913043725e+01,7.660869565217392108e+01,7.594685990338165027e+01,7.772463768115942173e+01,7.639613526570047952e+01,7.750241545893720740e+01,7.705314009661836394e+01,7.727536231884059248e+01,7.728502415458937946e+01,7.596135265700483785e+01
7.945410628019322985e+01,7.302898550724636095e+01,7.437681159420290555e+01,7.547342995169081803e+01,7.814975845410627642e+01,7.858937198067631869e+01,7.882125603864734842e+01,7.925120772946858949e+01,7.926086956521739069e+01,7.748309178743960501e+01,7.703864734299517636e+01,7.615942028985506340e+01,7.727053140096617767e+01,7.770048309178743295e+01,7.617391304347826519e+01,7.684057971014493660e+01,7.814975845410627642e+01,7.327053140096617767e+01,7.506280193236713671e+01,7.660386473429950627e+01,7.594202898550723546e+01,7.462318840579709445e+01,7.661352657004830746e+01,7.640096618357486591e+01,7.704347826086956275e+01,7.838164251207730615e+01,7.638647342995169254e+01,7.705314009661836394e+01,7.837198067632849074e+01,7.880676328502414663e+01
7.923188405797101552e+01,7.302898550724636095e+01,7.437681159420290555e+01,7.459420289855073349e+01,7.479710144927535964e+01,7.415942028985507761e+01,7.768599033816424537e+01,7.700483091787440060e+01,7.924637681159420310e+01,7.613526570048307462e+01,7.304830917874397755e+01,7.282608695652173481e+01,7.347342995169081803e+01,7.701932367149757397e+01,7.196135265700482364e+01,7.527536231884059248e+01,7.744927536231884346e+01,6.928985507246378006e+01,7.062801932367150926e+01,7.635748792270530316e+01,7.371497584541063475e+01,7.128019323671497887e+01,7.460869565217392108e+01,7.264734299516908322e+01,7.390338164251207331e+01,7.726086956521740490e+01,7.525120772946858949e+01,7.615458937198067702e+01,7.837198067632850496e+01,7.550241545893719319e+01
7.945410628019322985e+01,7.302898550724636095e+01,7.437681159420290555e+01,7.459420289855073349e+01,7.479710144927535964e+01,7.415942028985507761e+01,7.768599033816424537e+01,7.700483091787440060e+01,7.924637681159420310e+01,7.613526570048307462e+01,7.304830917874397755e+01,7.282608695652173481e+01,7.347342995169081803e+01,7.701932367149757397e+01,7.196135265700482364e+01,7.527536231884059248e+01,7.744927536231884346e+01,6.928985507246378006e+01,7.062801932367150926e+01,7.635748792270530316e+01,7.371497584541063475e+01,7.128019323671497887e+01,7.460869565217392108e+01,7.264734299516908322e+01,7.390338164251207331e+01,7.726086956521740490e+01,7.525120772946858949e+01,7.615458937198067702e+01,7.837198067632850496e+01,7.550241545893719319e+01
