7.957142857142858361e+01,7.885714285714286120e+01,7.885714285714286120e+01,7.819047619047617559e+01,7.957142857142858361e+01,7.814285714285715301e+01,7.747619047619048160e+01,8.028571428571427759e+01,7.961904761904762040e+01,7.890476190476189799e+01,7.819047619047618980e+01,8.100000000000000000e+01,7.747619047619048160e+01,7.676190476190477341e+01,8.028571428571429180e+01,7.890476190476189799e+01,7.676190476190477341e+01,7.885714285714286120e+01,7.819047619047618980e+01,7.819047619047618980e+01,7.604761904761906521e+01,7.814285714285715301e+01,7.533333333333334281e+01,7.890476190476189799e+01,7.676190476190475920e+01,7.814285714285715301e+01,7.885714285714286120e+01,7.885714285714286120e+01,7.600000000000000000e+01,7.885714285714286120e+01
7.952380952380951840e+01,8.100000000000000000e+01,8.028571428571429180e+01,7.957142857142858361e+01,8.100000000000001421e+01,8.171428571428572241e+01,8.176190476190475920e+01,8.104761904761905100e+01,8.171428571428572241e+01,8.100000000000000000e+01,8.171428571428572241e+01,8.100000000000000000e+01,8.100000000000000000e+01,8.104761904761905100e+01,8.104761904761905100e+01,8.100000000000000000e+01,8.176190476190475920e+01,7.961904761904762040e+01,8.028571428571429180e+01,8.104761904761905100e+01,8.104761904761905100e+01,8.033333333333334281e+01,8.171428571428570820e+01,8.100000000000000000e+01,8.171428571428572241e+01,8.238095238095237960e+01,8.242857142857143060e+01,8.100000000000001421e+01,8.028571428571429180e+01,8.028571428571427759e+01
8.304761904761903679e+01,8.171428571428570820e+01,8.238095238095237960e+01,8.309523809523810201e+01,8.519047619047618980e+01,8.447619047619048160e+01,8.661904761904762040e+01,8.519047619047618980e+01,8.590476190476189799e+01,8.452380952380951840e+01,8.590476190476189799e+01,8.523809523809522659e+01,8.457142857142856940e+01,8.457142857142856940e+01,8.461904761904762040e+01,8.461904761904762040e+01,8.390476190476189799e+01,8.457142857142856940e+01,8.390476190476189799e+01,8.323809523809522659e+01,8.523809523809522659e+01,8.390476190476189799e+01,8.323809523809522659e+01,8.323809523809522659e+01,8.323809523809522659e+01,8.390476190476189799e+01,8.390476190476189799e+01,8.319047619047618980e+01,8.457142857142856940e+01,8.323809523809522659e+01
8.161904761904762040e+01,7.961904761904762040e+01,8.304761904761903679e+01,8.161904761904762040e+01,8.300000000000000000e+01,8.100000000000001421e+01,8.023809523809522659e+01,7.614285714285713880e+01,8.247619047619048160e+01,8.166666666666667140e+01,8.314285714285713880e+01,7.895238095238094900e+01,8.300000000000000000e+01,8.023809523809524080e+01,8.376190476190474499e+01,8.242857142857141639e+01,8.023809523809522659e+01,8.228571428571429180e+01,8.304761904761905100e+01,8.304761904761903679e+01,8.447619047619048160e+01,8.152380952380953261e+01,8.242857142857143060e+01,7.971428571428570820e+01,8.085714285714286120e+01,8.366666666666665719e+01,8.304761904761905100e+01,7.952380952380951840e+01,8.252380952380951840e+01,8.304761904761905100e+01
8.161904761904762040e+01,7.961904761904762040e+01,8.304761904761903679e+01,8.161904761904762040e+01,8.157142857142856940e+01,8.100000000000001421e+01,8.023809523809522659e+01,7.542857142857141639e+01,8.247619047619048160e+01,8.095238095238094900e+01,8.314285714285713880e+01,7.761904761904762040e+01,8.228571428571429180e+01,7.880952380952381020e+01,8.304761904761903679e+01,8.171428571428570820e+01,7.880952380952381020e+01,8.157142857142856940e+01,8.090476190476189799e+01,8.304761904761903679e+01,8.376190476190475920e+01,8.152380952380953261e+01,8.171428571428572241e+01,8.042857142857141639e+01,7.871428571428570820e+01,8.366666666666665719e+01,8.304761904761905100e+01,7.880952380952381020e+01,8.180952380952381020e+01,8.304761904761905100e+01
